Species,ED,SE_ED
Nyctimene_sanctacrucis,2.308485069541025,0.14923207981947909
Nyctimene_certans,3.665144089191818,0.17732751142875175
Nyctimene_cyclotis,3.5770668907627106,0.17343029670364188
Paranyctimene_raptor,8.502105789196778,0.25108743498042735
Paranyctimene_tenax,8.502105789196778,0.25108743498042735
Cynopterus_brachyotis,2.456959918683815,0.1340219446614482
Cynopterus_minutus,2.669375659550667,0.15840847568129268
Cynopterus_luzoniensis,2.652921492298508,0.16172341902250176
Cynopterus_sphinx,4.959080370532989,0.21573964879147473
Cynopterus_nusatenggara,4.93879422053299,0.21426101208178094
Cynopterus_horsfieldii,3.207350260266495,0.14956522322218152
Cynopterus_titthaecheilus,3.207350260266495,0.14956522322218152
Megaerops_ecaudatus,4.635954620532989,0.2106688376423079
Megaerops_kusnotoi,2.921359460266495,0.16136231252426242
Megaerops_niphanae,2.921359460266495,0.16136231252426242
Megaerops_wetmorei,6.740490741065979,0.2641690132767088
Ptenochirus_jagori,8.244204032131957,0.3000955247884583
Ptenochirus_minor,8.244204032131957,0.3000955247884583
Balionycteris_maculata,4.353350071540833,0.18633950051889453
Aethalops_alecto,2.7814582831497194,0.139424964067778
Aethalops_aequalis,2.7814582831497194,0.139424964067778
Penthetor_lucasi,2.074318312108326,0.14976288936847895
Thoopterus_nigrescens,2.846354853793812,0.21855290095361712
Chironax_melanocephalus,2.3502622856546402,0.13768713196602633
Latidens_salimalii,3.2918968027591706,0.17861538905627833
Alionycteris_paucidentata,3.2374571949878694,0.16136323107146086
Haplonycteris_fischeri,2.058903947493935,0.11721966593939363
Otopteropus_cartilagonodus,2.058903947493935,0.11721966593939363
Sphaerias_blanfordi,8.792559682131959,0.29279542980677015
Dyacopterus_spadiceus,8.091339432131958,0.2772312903040135
Dyacopterus_brooksi,8.091339432131958,0.2772312903040135
Aproteles_bulmerae,8.197834194967651,0.27121697515333304
Harpyionycteris_celebensis,4.692868742381287,0.16889531878567446
Harpyionycteris_whiteheadi,4.692868742381287,0.16889531878567446
Dobsonia_minor,2.7172451750236513,0.16520793023904373
Dobsonia_emersa,2.4810163511981966,0.1390825102564957
Dobsonia_inermis,1.5272060771797658,0.108533656017889
Dobsonia_praedatrix,1.4949482640642167,0.10138397416267139
Dobsonia_beauforti,1.5261714325386762,0.11295458190354253
Dobsonia_chapmani,1.3249441822636723,0.10377802090709325
Dobsonia_viridis,1.0470810657592058,0.08253661936045051
Dobsonia_crenulata,1.033706594184339,0.08268930247990094
Dobsonia_peronii,2.633722032358837,0.1690310315320636
Dobsonia_pannietensis,2.913607551802826,0.17488688361484922
Dobsonia_exoleta,2.6382023071807863,0.1653706895800671
Dobsonia_moluccensis,1.8044372891589164,0.11248145048069998
Dobsonia_anderseni,1.7538679994365691,0.10982816472901322
Rousettus_bidens,9.7597757234375,0.27689600854713803
Rousettus_spinalatus,4.933690745339203,0.256779998838685
Rousettus_linduensis,3.338114146172905,0.2221596501389978
Rousettus_amplexicaudatus,5.467916734895325,0.26938884968321214
Rousettus_celebensis,3.4977543376710893,0.21914439742196054
Rousettus_madagascariensis,3.1772847434638978,0.18932077619045734
Rousettus_obliviosus,2.7106684819673537,0.17894664389248588
Rousettus_leschenaultii,3.8591920348257065,0.22911663238092128
Rousettus_aegyptiacus,7.409928000988007,0.3912325360409211
Megaloglossus_woermanni,3.0678243320413587,0.16203975819004574
Megaloglossus_azagnyi,3.0678243320413587,0.16203975819004574
Myonycteris_torquata,1.266013464517188,0.11563783837722505
Myonycteris_leptodon,1.266013464517188,0.11563783837722505
Myonycteris_brachycephala,1.7644588889375687,0.14022939606790336
Myonycteris_relicta,1.885263214069414,0.14757868035295385
Lissonycteris_angolensis,3.410069732041359,0.19274650854770647
Rousettus_lanosus,6.071360719953155,0.24702129238616993
Hypsignathus_monstrosus,5.2672211320537565,0.22519849777426418
Epomophorus_wahlbergi,1.9585564457533597,0.11262151875125495
Epomophorus_anselli,0.6877296891912014,0.05558881147965657
Epomophorus_labiatus,0.4640417333854936,0.03833982478400558
Epomophorus_minor,0.4640417333854936,0.03833982478400558
Epomophorus_grandis,0.7886383411721036,0.06338326277006459
Epomophorus_angolensis,0.7759000555248573,0.07290258847063805
Epomophorus_minimus,0.7723011888536065,0.061971963667209716
Epomophorus_gambianus,0.5011279521203019,0.043847601018116286
Epomophorus_crypturus,0.5011279521203019,0.043847601018116286
Micropteropus_pusillus,1.7829471957533598,0.11015792931587476
Micropteropus_intermedius,1.7829471957533598,0.11015792931587476
Nanonycteris_veldkampii,3.3185326830134394,0.16174741622509112
Epomops_buettikoferi,2.3647563960697173,0.126721311219163
Epomops_dobsonii,2.4389541743884564,0.142483014364924
Epomops_franqueti,2.4056381955687045,0.15112847950071276
Plerotes_anchietae,7.248742055123138,0.3787651001445572
Eonycteris_robusta,4.689967321755218,0.21627598675641813
Eonycteris_major,4.687990285566712,0.21704096529290212
Eonycteris_spelaea,6.890644005339813,0.28659847946909195
Scotonycteris_zenkeri,6.386581523989868,0.30641402980769716
Scotonycteris_ophiodon,6.386581523989868,0.30641402980769716
Casinycteris_argynnis,9.994805247979736,0.4630051081518792
Syconycteris_australis,5.269434817974854,0.22562322932782725
Syconycteris_hobbit,5.373940028894043,0.2255948140888179
Syconycteris_carolinae,5.1483069470031735,0.19577229499240462
Macroglossus_minimus,6.715227946936035,0.2065996713710979
Macroglossus_sobrinus,6.715227946936035,0.2065996713710979
Melonycteris_melanops,10.17961298317871,0.2459637486395109
Melonycteris_woodfordi,6.783421441589356,0.2130435215104131
Melonycteris_fardoulisi,6.783421441589356,0.2130435215104131
Acerodon_humilis,3.642653327211571,0.21010726367049642
Acerodon_celebensis,3.8327756165597915,0.22150484146158425
Acerodon_mackloti,3.824557569917679,0.16661580885347876
Acerodon_leucotis,3.774962786027336,0.19562665693861434
Acerodon_jubatus,3.8601836600126265,0.18962986266410387
Pteropus_molossinus,3.991330409841919,0.16684031266988186
Pteropus_woodfordi,3.0043972426396848,0.15851722730574216
Pteropus_loochoensis,1.0647292528523848,0.13377042790430022
Pteropus_subniger,1.3737631290887407,0.1641306285132897
Pteropus_tokudae,1.5122834844792956,0.16251445198771955
Pteropus_tonganus,2.575493730532974,0.12572613047178544
Pteropus_pohlei,1.376243688449419,0.11288284778312996
Pteropus_pelewensis,0.8867393643033114,0.06444040844220016
Pteropus_lombocensis,0.8839903953672579,0.06512528731075404
Pteropus_mariannus,0.8435232474632963,0.05594264674132169
Pteropus_allenorum,1.3728943081106424,0.1529506300764801
Pteropus_ualanus,0.929177133847221,0.062134858595466455
Pteropus_conspicillatus,0.7385154070780936,0.052378447347185206
Pteropus_ocularis,0.7364458572845772,0.05194853344951835
Pteropus_alecto,1.0889614398713388,0.06860754274712204
Pteropus_hypomelanus,1.0291451630206547,0.06981600711537402
Pteropus_speciosus,1.0059919515412026,0.07173188798727177
Pteropus_neohibernicus,3.3235140394339084,0.1547799795108958
Pteropus_griseus,1.6202241553483252,0.2099496942360397
Pteropus_melanotus,1.7492711709296398,0.2346493639521948
Pteropus_pilosus,1.5566787501962795,0.21614713006417813
Pteropus_coxi,1.6008853687121078,0.1796873601312969
Pteropus_temminckii,2.405749176932183,0.15062946926185222
Pteropus_anetianus,1.5427840138947622,0.10821995753958821
Pteropus_rayneri,0.8906923287612708,0.08547865913329199
Pteropus_fundatus,1.028481318383008,0.07371701925318655
Pteropus_chrysoproctus,0.8830565418174692,0.0712411248534768
Pteropus_cognatus,0.8383623989405459,0.07676765555170564
Pteropus_rennelli,0.722197393273335,0.08686127186896114
Pteropus_brunneus,1.3118131433602778,0.1676956081143659
Pteropus_samoensis,1.1603684525264375,0.08725694136662264
Pteropus_vetulus,1.9155543984429673,0.12994990095863695
Pteropus_nitendiensis,4.962589559262388,0.5101636772285953
Pteropus_vampyrus,1.0302062910447505,0.07253345371353415
Pteropus_intermedius,0.9845490963011887,0.07172014657133464
Pteropus_lylei,0.8273532793874293,0.05819476786254256
Pteropus_giganteus,0.8252264550208408,0.06402303854520044
Pteropus_aldabrensis,0.5491708502888087,0.0447641841417402
Pteropus_rufus,0.5186574172929738,0.041057079762645936
Pteropus_niger,0.47921762879261776,0.039830666552080715
Pteropus_seychellensis,0.4717971054391224,0.03675584308750239
Pteropus_rodricensis,1.5924536094903081,0.10073316891779496
Pteropus_dasymallus,1.3391599874598428,0.09242218322932802
Pteropus_pumilus,1.372079764188616,0.10172859963918894
Pteropus_livingstonii,1.6606731709863036,0.09878635587248623
Pteropus_melanopogon,0.8083664781223111,0.05978704968754145
Pteropus_aruensis,0.831084602497267,0.05194347607958507
Pteropus_keyensis,0.8494381703813844,0.06379216486097879
Pteropus_ornatus,3.0565871712958335,0.19218793368362394
Pteropus_howensis,1.6228344837794304,0.15533504085707034
Pteropus_caniceps,1.5906977697574787,0.18753562964915224
Pteropus_voeltzkowi,2.4492442527867615,0.1303637460298168
Pteropus_capistratus,2.751869173777449,0.16743144851971203
Pteropus_poliocephalus,2.180366673429215,0.13922732366233012
Pteropus_macrotis,1.488557501483006,0.10003566992776385
Pteropus_faunulus,2.258378235246151,0.3505148560730002
Pteropus_admiralitatum,1.6945448911585967,0.22848649088923886
Pteropus_scapulatus,3.4449378539445163,0.17949778222092722
Pteropus_gilliardorum,2.718130912198168,0.14058555237433584
Pteropus_mahaganus,2.7436307148223937,0.16100277294501458
Pteropus_personatus,5.877175593291974,0.2794996533696975
Styloctenium_wallacei,4.947138554864502,0.16667414117856266
Styloctenium_mindorensis,4.947138554864502,0.16667414117856266
Neopteryx_frosti,7.567866409729004,0.2089044724617876
Pteralopex_taki,3.65572493356781,0.18915714153597166
Pteralopex_anceps,3.8768601525577546,0.19560758791706745
Pteralopex_flanneryi,3.8409908032203672,0.19588758410071616
Pteralopex_atrata,3.6048263146404267,0.20848771596951488
Pteralopex_pulchra,3.655302769597626,0.22103794636558596
Mirimiri_acrodonta,9.000635004980468,0.2242200249448291
Eidolon_helvum,12.627311843041992,0.5039680871534034
Eidolon_dupreanum,12.627311843041992,0.5039680871534034
Pteropus_leucopterus,10.372066733779906,0.646743644523702
Pteropus_tuberculatus,5.816297457676739,0.5201140220937178
Pteropus_pselaphon,4.847091804704686,0.44464570119388885
Triaenops_rufus,9.72718964124527,0.41652744949312925
Triaenops_persicus,9.72718964124527,0.41652744949312925
Paratriaenops_auritus,9.54295344124527,0.39823974683807506
Paratriaenops_furculus,9.54295344124527,0.39823974683807506
Cloeotis_percivali,22.934114872705077,0.6911428149045725
Rhinonicteris_aurantia,20.305774357348632,0.6608234525165353
Hipposideros_obscurus,6.952034688766671,0.4939454244563998
Hipposideros_macrobullatus,3.224835977287039,0.25623065718695504
Hipposideros_jonesi,8.582175475201273,0.46944662789427066
Hipposideros_speoris,10.365545990613699,0.5439274239104378
Hipposideros_boeadii,10.548223767609644,0.5324290465351236
Hipposideros_lankadiva,6.051513787211609,0.32879431792329333
Hipposideros_inexpectatus,6.015264875941706,0.33361611544149156
Hipposideros_demissus,3.400788440654302,0.2586132582007503
Hipposideros_inornatus,3.4236976523466347,0.2555060801315188
Hipposideros_diadema,3.296203859620428,0.23720032297367513
Hipposideros_dinops,4.582807190833831,0.31132015397668333
Hipposideros_pelingensis,4.616512566269851,0.3137631440183223
Hipposideros_lekaguli,6.08592560636282,0.3411199227486638
Hipposideros_larvatus,3.7056377688694,0.2389543420963805
Hipposideros_sumbae,3.900128736310673,0.24967707156230895
Hipposideros_grandis,3.9756919140758513,0.24980584910038495
Hipposideros_madurae,4.080442240483737,0.2578135009730066
Hipposideros_sorenseni,4.071488184484124,0.24112928420411534
Hipposideros_armiger,6.370743422111893,0.28645476948144843
Hipposideros_turpis,6.370743422111893,0.28645476948144843
Hipposideros_scutinares,8.417695364593124,0.3141299514667546
Hipposideros_pratti,9.722676860801696,0.3760032514493497
Hipposideros_lylei,9.025387681303025,0.33661173247504206
Hipposideros_galeritus,9.190571843086339,0.411754247378849
Hipposideros_cervinus,6.959462444445896,0.34886461435652627
Hipposideros_papua,4.531992662575502,0.28919111390832186
Hipposideros_breviceps,4.044506255178318,0.26320926368386766
Hipposideros_coxi,6.779532715851164,0.35002122493242566
Hipposideros_doriae,6.272486146913004,0.32598515904737424
Hipposideros_nequam,3.604727352481833,0.344403603771715
Hipposideros_marisae,3.4220842858931584,0.3141198877444607
Hipposideros_halophyllus,4.2854167120553495,0.2494207995357734
Hipposideros_calcaratus,7.17767802710954,0.40691278373397977
Hipposideros_coronatus,7.17767802710954,0.40691278373397977
Hipposideros_hypophyllus,3.2646233072546154,0.25475622908133005
Hipposideros_fulvus,3.533901345307666,0.2583817892321488
Hipposideros_ridleyi,3.415847003694674,0.2570628199859004
Hipposideros_ater,5.953491857156008,0.32821692022130455
Hipposideros_crumeniferus,3.2954602381474682,0.2746663428489495
Hipposideros_khaokhouayensis,3.350458221156892,0.23034895971498576
Hipposideros_rotalis,3.4187488781473903,0.23424992569065434
Hipposideros_maggietaylorae,3.5841940165319204,0.33993722024210304
Hipposideros_orbiculus,3.426571648957271,0.26360462890308345
Hipposideros_pomona,3.6454729439932407,0.24361106476720767
Hipposideros_bicolor,2.7001884211319895,0.19979926270134293
Hipposideros_cineraceus,1.831775963621311,0.1399651566938041
Hipposideros_durgadasi,1.831775963621311,0.1399651566938041
Hipposideros_dyacorum,5.968954558971476,0.3477355638942076
Hipposideros_megalotis,11.937768574391223,0.6855208856543732
Hipposideros_ruber,2.9666359362971364,0.21471278561277218
Hipposideros_lamottei,2.9666359362971364,0.21471278561277218
Anthops_ornatus,12.78319602369305,0.6517917143571534
Hipposideros_abae,4.925926032462168,0.28636793989132886
Hipposideros_beatus,4.51781815672302,0.35074591760181123
Hipposideros_caffer,4.807333974822082,0.34096861141357276
Hipposideros_fuliginosus,6.140131126086193,0.4192279049460514
Hipposideros_pygmaeus,4.497753328493446,0.333966367568139
Hipposideros_curtus,4.411260913276675,0.2886140081569393
Hipposideros_thomensis,9.640986757241821,0.4262964537325448
Hipposideros_gigas,9.644580431546784,0.4094297620302846
Hipposideros_commersoni,10.041922969560623,0.4196279033966316
Hipposideros_vittatus,10.073198364273452,0.4939956829794586
Hipposideros_camerunensis,10.019699691666412,0.35746824714133363
Hipposideros_cyclops,9.867686373325348,0.34717335629819074
Hipposideros_corynophyllus,10.516165266049958,0.4102191591941596
Hipposideros_stenotis,4.818628055525017,0.2336964107716259
Hipposideros_edwardshilli,4.9589815182759285,0.3026834005737139
Hipposideros_wollastoni,4.950345643980503,0.2531442088373711
Hipposideros_muscinus,4.982100081719398,0.24901309873718583
Hipposideros_semoni,5.034049192080117,0.25641530831489245
Asellia_tridens,19.533489106518555,0.541551300803844
Asellia_patrizii,19.533489106518555,0.541551300803844
Aselliscus_stoliczkanus,15.368160148876953,0.48221502104651925
Aselliscus_tricuspidatus,15.368160148876953,0.48221502104651925
Coelops_frithii,15.606116998876953,0.4923908668676981
Coelops_robinsoni,15.606116998876953,0.4923908668676981
Rhinolophus_hipposideros,14.365181726722717,0.5007401023696504
Rhinolophus_yunanensis,4.4278228820170105,0.3743522975946381
Rhinolophus_pearsonii,13.29722946619568,0.47902477779953767
Rhinolophus_sinicus,4.580060217779732,0.20181850535815699
Rhinolophus_rouxii,4.592175027936173,0.2081320112642525
Rhinolophus_mitratus,4.036474233042431,0.3019256180826456
Rhinolophus_thomasi,6.696495205306435,0.30095964798717917
Rhinolophus_acuminatus,5.807549148622799,0.28456611127901843
Rhinolophus_malayanus,6.330437878013611,0.30236213123242794
Rhinolophus_borneensis,3.0928358949854373,0.18313249447928218
Rhinolophus_nereis,3.168328168992615,0.19632781508221483
Rhinolophus_coelophyllus,4.190743086552322,0.39438240304301525
Rhinolophus_deckenii,4.951866211133587,0.4297261677150977
Rhinolophus_megaphyllus,4.417114281435299,0.255953284198729
Rhinolophus_adami,3.9086262845287205,0.3510632672028806
Rhinolophus_pusillus,3.7461811396139146,0.19626476899137746
Rhinolophus_lepidus,2.50960667869792,0.13829914954458766
Rhinolophus_shortridgei,2.517988405221677,0.1410552670345075
Rhinolophus_macrotis,1.5699753003250003,0.09835573694753995
Rhinolophus_siamensis,1.5444551711762546,0.10522252349631347
Rhinolophus_rex,2.8282555448288322,0.17864406571734698
Rhinolophus_marshalli,2.5918273311675786,0.17663675147530264
Rhinolophus_sakejiensis,3.4651167498260023,0.33304822568667813
Rhinolophus_inops,3.95468247141366,0.28983299469415796
Rhinolophus_euryotis,4.798241223341906,0.3719620972851717
Rhinolophus_stheno,4.644314243441963,0.23503514176365697
Rhinolophus_shameli,4.399026558115769,0.22082645740260384
Rhinolophus_subrufus,4.462169833268786,0.23324412947659745
Rhinolophus_philippinensis,3.0608025039818525,0.33142116813635575
Rhinolophus_montanus,3.0181249721032857,0.32807487868834756
Rhinolophus_sedulus,4.001021514703047,0.3619457540565293
Rhinolophus_virgo,4.619559675465179,0.48258951662879346
Rhinolophus_arcuatus,4.318087084134102,0.2059791676776701
